x,y,val
0.10000854586270469,0.3977746033691887,1
-0.23326868258668654,-0.12650616099985057,0
-0.06714918016906601,0.9476393432947163,1
-0.4414591540538977,0.44256359876479423,0
-0.15812136349239525,-0.42196332319143526,0
-0.15170668983310076,0.16593891916488723,0
-0.5742110948386037,-0.16818793900580653,0
0.634242337368853,0.6842909513830027,1
0.7147841209135595,0.741538861430763,1
0.4108900446934598,-0.8945124756164637,1
-0.873259989879817,0.8909568631038771,0
0.7772743007119585,0.964862887917272,1
-0.538913248712322,-0.01576735458349665,0
-0.6090163063775811,0.5503956749661465,0
-0.6269072012623733,-0.3134691046034581,0
0.9654714241353983,0.6189791145904193,1
0.10912873843209314,0.9779007347061555,1
0.2523791556666859,0.16473339238211704,1
-0.06611846155023704,-0.4465026917609196,1
0.5072232345545247,-0.652424829607053,1
-0.3566220393391173,-0.09332553339127858,0
-0.19406431175907768,0.9500256084451673,1
-0.16693134372305907,0.6474993418795298,1
-0.23860659611200674,-0.19749693786117972,0
0.17811311228986515,0.3377559622326072,1
0.6832093936246124,-0.4978870203271648,1
-0.11660192421709326,0.6645205119071427,1
0.030700750989421044,-0.5527872726059104,1
-0.3262888832729596,0.12790631179186818,0
-0.8719115018698298,0.7197947521030181,0
-0.7801173827582624,0.5845920436528647,0
0.5426248063202825,0.6699971597395862,1
-0.26540005869526606,0.9672631208501092,0
-0.7295152877086117,-0.8081834554436154,0
-0.3780124113999901,-0.7088891722869541,0
0.931898337034972,0.6263632932214238,1
-0.47206129325246193,-0.3379502304618327,0
-0.4538574629733436,-0.011234819273987284,0
-0.08642691029763871,-0.582669539025938,0
0.13864908858793856,0.7870914059447252,1
-0.6379120547049515,0.7577384164067364,0
-0.5733707475507095,0.0864333635772836,0
-0.7703420230683047,-0.7284126212780284,0
-0.863746367727859,0.6685458400188873,0
-0.036067607888192965,0.6042300675255379,1
-0.8764319347729908,0.14721654595679556,0
0.43906689314509806,0.19282489553462123,1
-0.5970344103001142,0.7217985312110977,0
-0.005881297932549323,-0.5353866896434769,1
-0.5688230127498748,0.8861044779689453,0
-0.48797545314690427,-0.8120224073259941,0
-0.4486193383006969,-0.1428708263034555,0
0.8392709384554791,0.7690649287045817,1
-0.6288242424022847,0.7478300979433303,0
-0.8782421740405433,-0.7972213240388026,0
-0.9701989544380922,-0.41953638242984725,0
0.2202458234022846,-0.8845455099884381,1
-0.19587633631660006,0.12173808363883953,0
-0.7308301146943177,-0.1224474220611258,0
0.3095622194574643,-0.7816870911020171,1
0.6554907306453093,-0.8817843406389176,1
-0.3287498883660023,-0.17906449300982796,0
0.21964779171519022,0.1395553239956393,1
-0.5276165886471016,-0.7922235077770836,0
-0.6814333064459648,-0.29295350462729064,0
0.030841382927974337,0.052287400780972604,1
-0.45893375844523354,0.4834254279954775,0
-0.3881944789869769,-0.07182922169129569,0
0.3288987683227418,0.9770012290332426,1
-0.4467548259727918,0.6038196060435115,0
-0.46794953067210954,-0.7086923864308774,0
-0.0372216958418623,0.05084646292655837,1
-0.9851832148320441,-0.8084633997924509,0
-0.3614441655116474,-0.5239090513901183,0
-0.1704397784324212,0.04421175408165223,0
0.1734594399668543,0.8837567680438334,1
0.18794815690727695,0.040074194894241355,1
-0.1789570715325608,-0.3159017687982706,0
0.48485748240967763,0.7761697595667598,1
-0.3667120086462088,-0.3126607389379146,0
0.9680262694908208,0.7516423795092833,1
0.6243854539587153,0.4562753891289131,1
-0.7030795043334972,-0.3772471218521736,0
0.27139489411164397,-0.561726561634788,1
-0.8028239804461643,0.16615964779184877,0
-0.4682259682430274,-0.4428497487193743,0
-0.3076332451194035,0.8155117081025629,0
-0.2605872987747866,-0.982323017855296,0
0.9827394424164482,0.36492185902842733,1
0.23494392002500786,-0.039779104770695684,1
-0.0590528067458842,-0.026098418193552186,1
0.39274747176664104,0.30030292146619586,1
-0.5922958868138173,-0.038143460804831664,0
-0.17379887824801865,0.5976141291600314,1
0.9956739022069099,0.04625596043843361,1
-0.015625282244951633,-0.8786997957870109,0
0.9477962362090901,-0.3428942150586918,1
-0.9024956931261305,-0.5869110909903839,0
0.7466446684412527,-0.2486299910541716,1
0.4852226709188554,-0.40289959739093706,1
